year,ISO_code,countries,ECONOMIC FREEDOM,rank,quartile,1a_government_consumption,1b_transfers,1c_gov_enterprises,1_size_government,2c_protection_property_rights,2e_integrity_legal_system,2j_gender_adjustment,2_property_rights,3a_money_growth,3b_std_inflation,3c_inflation,3d_freedom_own_foreign_currency,3_sound_money,4a_tariffs,4c_black_market,4d_control_movement_capital_ppl,4_trade,5a_credit_market_reg,5_regulation
2000,NIC,Nicaragua,6.91,55,2,6.722186557,8.533143153,6,6.813832428,2.08375,6.666666667,0.888888889,4.171456323,7.577796216,9.258683908,7.8128,10,8.662320031,8.773333333,10,7.9945875,8.060824792,8.050149843,6.828054487
2000,NER,Niger,5.02,113,4,7.911764706,9.990633515,0,3.955882353,4.101252833,3.333333333,0.285714286,2.643905569,9.044254939,9.543916833,9.419970053,5,8.252035456,7.6,10,0,5.866666667,5.671076117,4.404948258
2000,NGA,Nigeria,5.17,110,4,7.564404619,9.870941605,2,6.188134873,2.51717,5,0.925925926,2.802805677,5.929031848,1.95326753,8.613341569,5,5.373910237,3.76,5.678478825,7.0377525,5.227471164,6.53174238,6.267109916
2000,NOR,Norway,7.36,35,2,2.758101262,4.761804457,2,3.25497643,7.20144,10,1,8.703081395,9.166855294,7.554429859,9.382786418,10,9.026017893,7.554666667,10,7.8409325,8.469928125,9,7.329436636
2000,OMN,Oman,7.47,29,1,1.647058824,9.612170754,0,5.314807394,6.640172773,8.333333333,0.586206897,6.018585476,9.615767089,3.876092572,9.74558,10,8.309359915,9.377777778,10,6.666666667,8.681481481,9.447818575,9.040056167
2010,ALB,Albania,7.35,38,1,8.088235294,7.386920981,7,7.743789069,4.046221272,4.166666667,0.962962963,5.255863188,9.85748656,9.753056785,9.289546522,10,9.725022467,8.450743438,10,3.675338174,7.246923526,7.038538539,6.791307688
2010,DZA,Algeria,5.07,147,4,1.941176471,8.190275298,0,3.37715059,3.469970725,5,0.730769231,3.839109257,8.349198852,6.132009732,9.217391304,5,7.174649972,6.908444444,8.565539984,1.791063787,5.788829752,5.666666667,5.156466891
2010,AGO,Angola,5.3,145,4,3.911764706,7.96274186,0,5.343626641,2.853712729,5,0.962962963,3.672884046,5.117562709,5.057451371,7.105891761,5,5.57022646,8.237022222,10,2.5032326,6.189830635,8.666666667,5.714331831
2010,ARG,Argentina,5.59,139,4,6.135294118,6.119042933,6,5.813584263,2.921977105,4.166666667,0.962962963,4.23403745,7.532735758,9.136862065,4.68,5,6.587399456,5.586577778,10,3.592951135,6.126315993,5.241274608,5.206860284
2010,ARM,Armenia,7.56,23,1,7.720588235,8.046321526,8,8.19172744,4.624827039,5,1,5.55831481,9.635997494,8.716879998,8.363684891,10,9.179140596,8.898222222,10,4.95280081,7.612935093,8.833871843,7.238780407
2010,AUS,Australia,8.02,5,1,4.358823529,6.803814714,10,6.665659561,7.587854513,9.166666667,1,8.085421268,9.126245813,9.332542287,9.430954864,10,9.472435741,8.830488889,10,2.969725917,7.519605968,9.404682797,8.373566089
2010,AUT,Austria,7.62,18,1,4.070588235,2.022070845,10,4.89816477,8.231708884,10,1,8.080429014,9.18714225,9.743813027,9.637293653,10,9.642062233,8.340669778,10,5.354564067,7.905210008,8.92412571,7.581996854
2010,AZE,Azerbaijan,5.97,128,4,4.117647059,8.262088574,0,4.344933908,4.734320926,5.833333333,0.923076923,5.741749521,7.005653534,4.136936109,8.866415374,5,6.252251254,8.134222222,10,3.330455103,6.484205675,8,7.036061706
2010,BHS,Bahamas,7.38,37,1,6.558823529,8.970572207,7,8.132348934,3,7.5,0.945945946,6.392441377,9.932793111,9.529560952,9.731194523,0,7.298387146,3.274533333,10,4.367138472,6.350370589,9.207725837,8.72243216
2010,BHR,Bahrain,7.47,29,1,4.735294118,9.439237057,4,7.043632794,7.863732413,8.333333333,0.536585366,5.376333813,8.560953515,5.400266351,9.607623063,10,8.392210732,8.218666667,10,5.399473471,7.977541696,8.473761531,8.576907821
2010,BGD,Bangladesh,6.35,109,3,9.794117647,9.564032698,8,9.089537586,4.4420206,3.333333333,0.814814815,3.273373282,8.07848469,9.479345882,8.374664722,0,6.483123823,6.414711111,10,2.00326579,6.035643025,8.26336833,6.880711384
2010,BRD,Barbados,6.63,92,3,5.558823529,6.226975477,7,5.946449752,8.044026928,6.666666667,0.871794872,7.289327128,9.222829975,8.255736935,8.835156293,0,6.578430801,5.796444444,10,5.616206545,6.800927055,6.161334063,6.523428247
2010,BEL,Belgium,7.39,36,1,2.532352941,2.427792916,10,3.990036464,7.278483565,8.333333333,0.961538462,6.943191907,9.349401195,9.865377721,9.5622767,10,9.694263904,8.340669778,10,6.094065102,8.19426578,9.602762891,8.121087232
2010,BLZ,Belize,6.52,100,3,6.205882353,8.746933167,6,6.98427184,4.732721667,0,0.837837838,4.003850644,9.79771301,9.303043193,9.82133995,0,7.230524038,6.483555556,10,3.453832547,6.35794859,9.616795364,8.024131178
2010,BEN,Benin,6.05,125,4,6.273529412,9.637057221,2,6.227646658,5.549575315,4,0.862068966,4.2108693,8.729111338,8.945726962,9.538528636,0,6.803341734,6.7956,10,2.236927772,6.095868983,10,6.893659911
2010,BOL,Bolivia,6.35,109,3,6.420588235,8.836512262,0,6.314275124,2.802272165,4.166666667,0.888888889,3.864972735,7.580703035,7.715246875,9.499646595,10,8.698899126,7.924111095,10,4.318131793,7.000048466,9,5.850713379
2010,BWA,Botswana,7.02,67,2,2.029411765,7.164032698,4,5.548361116,6.860499303,5.833333333,0.962962963,6.68051159,8.371074883,6.080354932,8.610224683,10,8.265413624,5.977333333,10,6.463393355,7.061737054,8.280915445,7.562484753
2010,BRA,Brazil,6.46,103,3,4.705882353,7.260741767,8,6.99165603,5.687346925,3.333333333,0.962962963,5.064090706,8.545827234,9.3306478,8.992336611,5,7.967202911,7.200355556,9.782981154,5.124750771,7.147032266,7.052726439,5.152449906
2010,BGR,Bulgaria,7.3,46,2,5.726470588,5.60626703,7,6.458184405,3.822652887,4.166666667,0.961538462,4.8914021,9.885687013,8.643479316,9.512198172,10,9.510341125,9.149869778,10,6.331503204,7.94159321,9.486572417,7.723095181
2010,BFA,Burkina Faso,5.93,131,4,4.5,9.95640327,0,4.81880109,5.487462388,5.833333333,0.962962963,4.252373316,8.40829985,9.237755149,9.847153853,0,6.873302213,7.177822222,10,2.275777379,6.063198052,9.381414062,7.663390407
2010,BDI,Burundi,5.18,146,4,3.5,9.725853594,0,4.408617865,2.840014942,5.219067383,0.862068966,2.776596376,7.478422663,6.828797119,8.719750195,5,7.006742494,4.643293711,10,1.164778669,4.944167461,7.598598599,6.77703339
2010,CMR,Cameroon,6.08,123,4,7.658823529,9.567100156,8,7.431480921,4.380307352,3.333333333,0.75862069,3.518051294,8.324032491,8.877560138,9.744923908,0,6.736629134,5.502133333,10,2.577522829,6.162360216,7.500500501,6.549720573
2010,CAN,Canada,8.01,6,1,3.729411765,6.941689373,7,5.917775285,8.323835326,9.166666667,1,8.155966126,9.54501547,8.638568937,9.644625692,10,9.457052525,7.253288889,10,6.518063683,7.836662449,9.360977172,8.704157754
2010,CAF,Central Afr. Rep.,5.04,149,4,9.323529412,9.650953678,2,6.493620773,3.8,4,0.692307692,1.983152991,8.687443932,9.391290006,9.701353243,0,6.945021795,6.093244444,10,0.769230769,4.657006079,7.434434434,5.118150456
2010,TCD,Chad,5.44,143,4,8.458823529,9.918256131,6,8.12569322,2.611675391,4,0.793103448,2.760481847,9.43502096,6.167638669,9.584,0,6.296664907,6.3126,10,1.767430396,5.031576127,6.034701368,5.002363912
2010,CHL,Chile,7.89,8,1,6.735294118,7.902724796,10,7.909504728,6.727870761,7.5,0.896551724,6.79737643,8.368108746,7.682755055,9.71800705,10,8.942217713,9.466222222,10,5.757234753,8.249969906,8.941045556,7.547726883
2010,CHN,China,6.26,115,3,3.941176471,8.294277929,0,4.5588636,6.736122424,6.666666667,0.962962963,6.131740557,8.572592338,8.63161866,9.337090814,5,7.885325453,8.131022222,10,2.189824739,6.676188805,6.760093427,6.037509682
2010,COL,Colombia,6.74,84,3,5.529411765,8.101634877,10,7.157761661,4.854888896,3.333333333,0.962962963,4.280610813,8.965863016,9.301051361,9.544355968,5,8.202817586,7.307777778,9.023136247,4.884441995,6.944241658,8.487334605,7.129317431
2010,COD,"Congo, Dem. R.",5.38,144,4,8.720588235,8.850408719,2,5.517749239,4.695604448,1.666666667,0.689655172,2.868745032,5.545893805,7.414872473,8.58,10,7.88519157,7.736888889,10,0.384615385,5.165759868,6.333333333,5.47633312
2010,COG,"Congo, Rep. Of",4.74,150,4,5.505882353,9.673478121,2,5.169840119,1.999975586,3.333333333,0.793103448,3.091121497,7.56115273,2.206817936,9,0,4.691992666,7.346177778,10,0.769230769,5.054082422,6.333333333,5.691259167
2010,CRI,Costa Rica,7.28,48,2,5.485294118,9.419618529,10,7.851228162,5.506946638,5.833333333,0.925925926,5.88052357,8.754922274,9.357718247,8.86795387,5,7.995148598,8.145422222,10,7.742471001,8.150426293,7.139186848,6.524113626
2010,CIV,Cote d'Ivoire,5.69,137,4,7.247058824,9.658855586,6,6.351478602,3.544123334,4.166666667,0.793103448,2.646272751,7.81328137,8.753217999,9.664866918,0,6.557841572,6.5956,10,3.335223422,6.354395256,9.192160891,6.528314097
2010,HRV,Croatia,6.68,88,3,4.323529412,4.788010899,8,4.652885078,4.880196833,7.5,0.962962963,5.65509231,9.644360767,9.233863671,9.7903867,5,8.417152785,8.7328,10,5.229360365,7.630212325,8.950250936,7.040679883
2010,CYP,Cyprus,7.73,14,1,5.179411765,6.128065395,10,7.20186929,7.358589001,8.333333333,0.897435897,6.53145202,9.0312688,9.186477836,9.523748327,10,9.435373741,8.340669778,10,6.314230825,8.163739823,8.795321844,7.334038913
2010,CZE,Czech Rep.,7.22,52,2,2.929411765,2.908991826,8,5.209600898,5.144317082,8.333333333,0.962962963,6.043973048,8.800334759,9.279017786,9.718256415,10,9.44940224,8.340669778,10,5.432061425,7.790482772,9.325436163,7.615948016
2010,DNK,Denmark,7.77,13,1,1.029411765,3.389918256,8,3.729832505,8.416141613,10,1,8.665260221,9.483526813,9.359815745,9.540453976,10,9.595949133,8.340669778,10,6.941023438,8.381178078,9.660873221,8.469277731
2010,DOM,Dominican Rep.,7.16,59,2,8.352941176,9.383651226,6,7.934148101,4.79347972,4.166666667,1,4.224577395,9.255754196,8.966145902,8.73401356,10,9.238978414,7.864888889,10,6.166201523,7.715277675,7.840782871,6.663059679
2010,ECU,Ecuador,5.87,135,4,7.420588235,9.591280654,2,6.127967222,3.681358587,4.166666667,0.888888889,3.748784531,7.478033137,8.749845805,9.288775239,0,6.379163545,6.365511111,10,5.952622043,6.873512605,9.302908297,6.239937784
2010,EGY,Egypt,6.35,109,3,7.941176471,6.874659401,4,6.578958968,5.210084692,5.833333333,0.740740741,4.562148762,8.30611768,9.191782815,7.746962347,10,8.81121571,4.962222222,10,3.56152743,6.317940211,5.897366747,5.465332639
2010,SLV,El Salvador,7.21,54,2,8.688235294,9.159673025,8,8.46197708,4.604009905,2.5,1,3.84095926,8.394658587,8.85008462,9.764132846,10,9.252219013,8.172,10,4.679415013,7.447708402,8.516562792,7.049646269
2010,EST,Estonia,7.82,10,1,3.502941176,6.744686649,7,5.936906956,7.173060542,6.666666667,1,7.292900719,9.980144539,8.350269544,9.405186958,10,9.43390026,8.340669778,10,6.791802558,8.407724844,9.995845803,8.004344497
2010,ETH,Ethiopia,5.6,138,4,8.029411765,8.446321526,0,5.868933323,5.726579229,7.5,0.962962963,5.341919464,7.4012282,5.801183649,8.372611774,0,5.393755906,5.114533333,10,1.651786676,5.213971766,4.850581617,6.161673393
2010,FIN,Finland,7.79,12,1,2.714705882,3.723433243,8,4.484534781,9.077048539,10,1,8.848952665,9.109903885,9.601631543,9.756960468,10,9.617123974,8.340669778,10,5.442435526,8.128339758,9.644960185,7.880847131
2010,FRA,France,7.42,35,1,2.964705882,2.667574932,8,4.658070204,8.246185859,8.333333333,0.962962963,7.29500479,9.353667687,9.614721568,9.694072124,10,9.665615345,8.340669778,10,6.32681886,8.087204454,8.87660964,7.404792212
2010,GAB,Gabon,5.54,141,4,2.776470588,9.809264305,4,5.021433723,5.836363362,5,0.75862069,3.826878932,8.813171878,4.087249479,9.707691195,0,5.652028138,6.2976,10,0.769230769,6.045200573,7.095328662,7.175289271
2010,GMB,"Gambia, The",7.24,49,2,8.705882353,9.57951005,4,7.428464134,6.82056791,5.833333333,0.948717949,5.65195493,8.912214113,8.785469842,8.990493747,5,7.922044426,6.472,10,7.01727029,7.50340225,8.96159532,7.701281011
2010,DEU,Germany,7.59,19,1,4.244117647,2.585831063,10,5.457487177,7.876437057,8.333333333,1,7.970010596,8.862872506,9.732591232,9.772514802,10,9.591994635,8.340669778,10,5.549474133,7.891377366,7.927727701,7.018037028
2010,GHA,Ghana,6.75,83,3,8.529411765,9.651771117,4,7.29529572,5.028804485,4.166666667,0.965517241,5.484760021,6.151267184,9.502355034,7.858486376,5,7.128027148,7.150666667,10,4.005969862,6.949753872,7.747179005,6.869894614
2010,GRC,Greece,6.81,82,3,4.823529412,4.051771117,8,5.718825132,5.771029976,7.5,1,5.511663298,9.986802113,9.615679074,9.057666667,10,9.665036963,8.340669778,10,5.050418161,7.565912721,6,5.592688431
2010,GTM,Guatemala,7.15,60,2,8.608823529,9.882833787,7,7.747914329,4.308291313,2.5,0.962962963,3.852488705,9.144161658,9.108774928,9.22809818,10,9.370258692,8.542488889,10,7.422341214,8.153074804,9.11814304,6.633025445
2010,GNB,Guinea-Bissau,5.05,148,4,7.65,0,0,3.825,2.433520508,4.166666667,0.794871795,2.553705844,7.400805369,8.161110227,9.49642972,0,6.264586329,7.4534,10,0.384615385,6.17511447,9.162662663,6.444078123
2010,GUY,Guyana,6.21,117,4,7.25,0,0,4.25,4.424181784,2.5,0.923076923,4.270740172,8.442170446,8.813416964,9.582666667,5,7.959563519,6.4684,10,5.225181213,7.009985934,8.429763096,7.578810106
2010,HTI,Haiti,6.21,117,4,9.952941176,9.916893733,2,7.467458727,1.95785,2.5,0.891891892,2.010113005,6.463290916,6.78111493,8.860697795,10,8.02627591,8.402,10,4.184100021,6.847892261,8.166866867,6.696201938
2010,HND,Honduras,7.21,54,2,6.341176471,10,8,8.210294118,4.55376512,2.5,0.896551724,4.067788267,9.195767045,9.150155622,9.059890014,10,9.35145317,8.443288889,10,5.374383504,7.538659295,9.099941778,6.863251285
2010,HKG,Hong Kong,9.02,1,1,8.055882353,9.477111717,8,8.883248517,8.540568946,8.333333333,1,8.181453474,8.205964693,9.502764114,9.532520325,10,9.310312283,9.995555556,10,8.626231216,9.366210546,10,9.381369521
2010,HUN,Hungary,7.31,45,2,3.214705882,4.545504087,8,4.940052492,5.542252971,6.666666667,0.962962963,6.220531197,9.762874429,9.596890076,9.023912221,10,9.595919181,8.340669778,10,5.806176468,7.951251892,9.452649453,7.820391485
2010,ISL,Iceland,6.48,102,3,1.882352941,7.423978202,7,4.826582786,6.961771944,10,1,8.332241494,5.782382667,8.99647193,8.920699047,0,5.924888411,6.510755556,9.479084451,3.552737538,6.439296398,4.666666667,6.857246087
2010,IND,India,6.39,107,3,6.764705882,8.969257575,6,7.183490864,5.487757858,6.666666667,0.962962963,5.447889669,8.930850626,9.132694237,7.601540616,0,6.41627137,6.383555556,10,2.152356079,6.247575218,6.666893997,6.642355583
2010,IDN,Indonesia,6.85,77,3,7.720588235,9.361580381,7,7.895542154,4.9422025,5,0.896551724,4.247377399,8.659917726,8.31770306,8.97344902,10,8.987767452,7.8864,10,2.911528031,6.77182643,8.154385827,6.332341553
2010,IRN,Iran,5.91,132,4,5.711764706,7.989100817,6,6.675216381,5.630340474,6.666666667,0.517241379,4.38662408,9.796568287,6.936788863,7.972570566,10,8.676481929,4.106666667,10,1.037264358,5.051332581,4.308308308,4.740179733
2010,IRL,Ireland,7.67,16,1,3.411764706,5.267847411,7,4.919903029,8.313150155,10,1,7.793964278,9.225746887,8.888871157,9.810766721,10,9.481346191,8.340669778,10,8.523337337,8.804034698,6,7.338561421
2010,ISR,Israel,7.32,43,2,3.411764706,7.260490463,10,6.168063792,7.145005153,8.333333333,0.962962963,6.043725659,7.176386672,9.19842958,9.461408178,10,8.959056107,7.399777778,10,7.487833966,8.229776297,9.265764545,7.223566176
2010,ITA,Italy,7.19,57,2,4.382352941,3.556948229,10,5.234825293,5.416411104,6.666666667,1,5.947512097,9.331432263,9.629921129,9.692021322,10,9.663343678,8.340669778,10,6.101628363,7.831837323,9.269896274,7.26483373
2010,JAM,Jamaica,6.97,70,2,6.732352941,9.758855586,7,7.622802132,5.519112249,3.333333333,0.925925926,4.696914541,8.182221183,6.240656347,7.478098353,10,7.975243971,7.495555556,10,4.800257957,7.202121206,8.233157778,7.361780288
2010,JPN,Japan,7.59,19,1,4.264705882,3.945776567,8,5.302620612,7.814345319,8.333333333,0.965517241,7.387489055,9.933245314,9.757590923,9.856043683,10,9.88671998,7.135822222,10,5.457100158,7.372619303,8.375731098,7.979881748
2010,JOR,Jordan,7.45,33,1,5.529411765,8.350681199,8,7.345023241,6.977869122,6.666666667,0.482758621,4.793247562,9.456447964,8.043381093,8.997211671,10,9.124260182,6.951111111,10,7.73566508,7.890091784,8.901026624,8.075842025
2010,KAZ,Kazakhstan,6.94,72,2,6.479411765,8.885286104,7,7.841174467,4.292433333,6.666666667,0.962962963,5.557004054,7.20150602,7.200704965,8.576837281,10,8.244762066,6.697866667,10,2.563332158,5.574098273,8.919753086,7.506539811
2010,KEN,Kenya,6.92,75,2,7.205882353,9.789373297,6,7.748813912,4.418786634,3.333333333,0.777777778,4.051963693,7.377342836,8.380433025,9.207722222,10,8.741374521,6.866666667,10,4.520195829,6.84735789,8.478991924,7.226862617
2010,KOR,"Korea, South",7.51,26,1,5.129411765,8.276021798,8,6.851358391,5.920541083,8.333333333,0.962962963,6.381007795,9.571068953,9.322640634,9.414893617,10,9.577150801,5.644444444,10,7.763678749,7.596484634,9.333333333,7.122037745
2010,KWT,Kuwait,6.95,71,2,0.676470588,7.04352078,7,6.179997842,6.628990752,8.333333333,0.592592593,5.650040969,9.066147969,4.001306585,9.195979899,10,8.065858614,8.839555556,10,4.232469775,7.585391111,8.333333333,7.243789596
2010,LVA,Latvia,7.23,50,2,5.176470588,3.907356948,7,5.395956884,5.216164148,8.333333333,1,6.40108096,9.22875834,6.719050295,9.782350143,10,8.932539694,8.340669778,10,6.369162625,8.048768188,8.573166811,7.387239928
2010,LBN,Lebanon,7.21,54,2,8.155882353,8.725613079,10,9.220373858,5.761008101,6.666666667,0.777777778,4.163300655,9.347594047,8.780264985,9.202031707,10,9.332472685,7.094222222,10,5.467553919,7.156266765,5,6.198005341
2010,LTU,Lithuania,7.47,29,1,4.832352941,5.346049046,10,6.794600497,5.580107767,6.666666667,1,6.447794619,9.756329719,7.968463488,9.736428009,10,9.365305304,8.340669778,10,4.910683451,7.649298912,6.666666667,7.082848137
2010,LUX,Luxembourg,7.53,25,1,1.617647059,3.491825613,7,4.027368168,8.821591048,10,1,8.291304627,8.870488732,9.002607077,9.54484994,10,9.354486437,8.340669778,10,6.338879666,8.376560988,9.209186194,7.58351526
2010,MDG,Madagascar,6.41,104,3,8.876470588,10,10,8.969117647,2.968481983,4.166666667,0.862068966,2.883140912,8.797818356,9.466504598,8.150656531,5,7.853744871,6.688577778,10,1.522755061,6.080269678,7.935558692,6.258045263
2010,MWI,Malawi,6.27,114,3,7.144117647,9.769823407,4,7.228485264,5.031666211,5,0.925925926,5.267518714,6.366135313,8.04236965,8.517681814,0,5.731546694,5.947866667,10,4.740328378,6.255716569,7.698331665,6.875903881
2010,MYS,Malaysia,6.85,77,3,5.602941176,8.910081744,2,6.12825573,7.189869724,6.666666667,0.666666667,5.720554014,8.931258761,7.509872624,9.657992565,0,6.524780988,6.923111111,10,5.966206845,7.494621176,9.501932585,8.376229406
2010,MLI,Mali,6.04,126,4,5.314705882,10,4,6.438235294,4.105755452,5,0.724137931,3.872650803,9.379450917,8.294203024,9.778214619,0,6.86296714,7.617822222,10,2.682850828,6.459022674,8.964139984,6.562171768
2010,MLT,Malta,7.59,19,1,4.279411765,5.920980926,6,5.800098173,7.085747167,8.333333333,1,7.517052997,8.588860516,9.870178122,9.696633247,10,9.538917971,8.340669778,10,6.745410426,8.133249069,9.251014285,6.963676694
2010,MUS,Mauritius,7.98,7,1,7.091176471,8.45013624,7,7.885328178,7.058719116,6.7,1,6.205408152,8.824676617,8.866294787,9.421406257,10,9.278094415,9.168622222,10,6.66178868,8.293619724,9.492237345,8.241167082
2010,MEX,Mexico,6.67,89,3,7.285294118,6.53133515,6,6.829157317,5.053989988,3.333333333,1,4.57232917,8.482790086,9.61272056,9.168504361,5,8.066003752,6.575111111,10,4.200698208,7.001688265,8.648148148,6.879256843
2010,MDA,Moldova,6.58,97,3,6.147058824,6.073297003,7,6.555088957,3.862957826,7.5,0.925925926,5.272245135,8.055403293,7.958680035,8.520058361,5,7.383535422,8.636088889,10,3.19597298,6.805250851,9.094989649,6.885592362
2010,MNG,Mongolia,7.06,64,2,6.267647059,7.076021798,10,8.085917214,3.840694015,6.666666667,0.925925926,5.456629506,4.739852149,6.172078796,7.970073715,10,7.220501165,9.131111111,10,4.288970539,6.94182472,9.5,7.578393565
2010,MAR,Morocco,6.41,104,3,4.873529412,8.132970027,8,6.50162486,5.621298333,8.333333333,0.827586207,5.456312439,9.28849273,9.181254277,9.802528934,0,7.068068985,5.546266667,10,4.75426554,6.792199422,7.399396322,6.210811008
2010,MOZ,Mozambique,5.51,142,4,5.764705882,9.007084469,0,5.192947588,4.168436666,5,0.962962963,4.152394808,7.367199499,8.597498929,7.459752036,0,5.856112616,7.976933333,10,2.421912098,6.513438863,8.940630134,5.816535916
2010,MMR,Myanmar,4.06,152,4,7.038235294,0,4,5.346078431,2.592069846,5,0.926829268,3.072222222,7.713532988,6.761158189,8.456323608,0,5.732753696,5.345066667,0,0,1.781688889,5.08301635,4.343591116
2010,NAM,Namibia,6.84,79,3,3.297058824,8.976916862,10,7.068493921,7.279598034,8.333333333,1,6.675736362,8.235705977,8.115125112,9.105981958,0,6.364203262,6.241777778,10,3.963218473,6.556119188,8.666833488,7.556858887
2010,NPL,Nepal,6.2,119,4,8.397058824,9.622343324,7,8.339800716,3.650130767,0,0.777777778,3.422181046,8.335478099,8.719503811,8.003951733,0,6.264733411,6.293733333,10,4.692526813,6.427020256,8.212065073,6.541341917
2010,NLD,Netherlands,7.48,28,1,0.423529412,3.017983651,7,3.360378266,8.055991306,10,1,8.097877015,8.919810299,9.569265978,9.745374031,10,9.558612577,8.340669778,10,7.613891256,8.563572755,8.870125923,7.812290055
2010,NZL,New Zealand,8.33,3,1,4,5.821326575,8,5.705331644,8.074142206,9.166666667,1,8.691439788,9.837044268,9.337198686,9.418231791,10,9.648118686,9.103822222,10,6.715177073,8.669117208,9.611909722,8.919238794
2010,NIC,Nicaragua,7.18,58,2,9.35,9.842506812,6,8.298126703,3.68939615,5.833333333,0.896551724,4.298751016,6.546992985,7.703458654,8.909028908,10,8.289870137,8.486311111,10,6.983493125,7.824875879,9.512197054,7.196807399
2010,NER,Niger,5.91,132,4,7.147058824,9.839237057,10,8.99543196,4.101252833,3.333333333,0.76,3.471649691,7.824931384,8.773575215,9.839185384,0,6.609422996,6.242105408,10,0,4.365887864,9.790718107,6.116992412
2010,NGA,Nigeria,6.12,121,4,8.352941176,9.85953085,2,6.803118007,3.687593597,3.333333333,0.925925926,3.804939989,6.108047472,8.003197676,7.255959631,5,6.591801195,7.2622,9.415670651,3.683608194,6.3861357,8.405812961,7.030212896
2010,NOR,Norway,7.47,29,1,1.814705882,4.877384196,7,4.79802252,8.222664106,10,1,8.654418669,9.934176237,7.82367651,9.520148462,10,9.319500302,6.164444444,10,5.927989998,7.290006107,10,7.307918233
2010,OMN,Oman,7.01,68,2,1.117647059,9.646866485,0,5.191128386,7.540841608,8.333333333,0.586206897,6.01192668,7.574988593,2.213225252,9.359320726,10,7.286883642,7.915555556,10,6.668522196,8.054803514,8.945143761,8.516336302
